Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Age-adjusted prevalence,4.9,,,4.3,5.5,202906,15001,HLTHOUT,CHD,AgeAdjPrv,Coronary Heart Disease,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,7.6,,,6.7,8.6,82,15005,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,5,,,3.5,7.0,82,15005,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Age-adjusted prevalence,65.9,,,61.1,70.0,164221,15009,PREVENT,CHECKUP,AgeAdjPrv,Annual Checkup,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kauai,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Age-adjusted prevalence,6.9,,,5.2,8.8,73454,15007,HLTHOUT,TEETHLOST,AgeAdjPrv,All Teeth Lost,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Kauai,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,79.2,,,76.3,81.9,73454,15007,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Maui,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,34.7,,,33.8,35.7,164221,15009,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,65.6,,,63.5,67.6,202906,15001,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,83.7,,,80.5,86.3,82,15005,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Hawaii,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,71.1,,,66.8,74.9,202906,15001,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,31.5,,,26.7,36.5,82,15005,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,8.4,,,7.4,9.3,1000890,15003,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-158.201974 21.4613654),1657
2020,HI,Hawaii,Hawaii,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,36.8,,,35.9,37.8,202906,15001,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Maui,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,77.5,,,74.2,80.4,164221,15009,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,9.2,,,8.2,10.4,73454,15007,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Maui,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,31,,,27.0,35.1,164221,15009,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Honolulu,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,36,,,31.8,40.7,1000890,15003,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,24.1,,,21.1,27.1,164221,15009,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,23.8,,,19.8,28.2,73454,15007,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Honolulu,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.2,,,10.9,13.7,1000890,15003,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,6.1,,,5.3,6.9,82,15005,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Honolulu,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,5.4,,,4.8,6.0,1000890,15003,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Kalawao,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Crude prevalence,5.7,,,4.9,6.5,82,15005,HLTHOUT,KIDNEY,CrdPrv,Chronic Kidney Disease,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Maui,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,69.5,,,67.6,71.4,164221,15009,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Kauai,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,6.1,,,5.4,6.8,73454,15007,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Age-adjusted prevalence,19,,,16.7,21.4,202906,15001,HLTHOUT,ARTHRITIS,AgeAdjPrv,Arthritis,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,77.3,,,73.7,80.6,82,15005,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,21.7,,,19.1,24.2,164221,15009,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Kalawao,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,79.9,,,77.3,82.3,82,15005,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Kauai,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,25.2,,,22.2,28.4,73454,15007,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-159.7059653 22.0120383),1658
2020,HI,Hawaii,Kauai,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,39.1,,,38.1,40.1,73454,15007,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-159.7059653 22.0120383),1658
2021,HI,Hawaii,Maui,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,8.7,,,7.5,9.9,164221,15009,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,11.2,,,9.8,12.6,202906,15001,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-155.5024434 19.5977643),1656
2020,HI,Hawaii,Hawaii,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Crude prevalence,7.8,,,5.8,9.9,202906,15001,HLTHOUT,TEETHLOST,CrdPrv,All Teeth Lost,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,34.7,,,30.1,38.9,82,15005,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-156.9740097 21.2187644),
2021,HI,Hawaii,Maui,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,2.7,,,2.5,2.9,164221,15009,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-156.6015502 20.8559308),209
2020,HI,Hawaii,Hawaii,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,74.8,,,72.4,76.9,202906,15001,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Kalawao,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,7.7,,,6.2,9.4,82,15005,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-156.9740097 21.2187644),
2020,HI,Hawaii,Maui,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,72.7,,,71.1,74.4,164221,15009,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-156.6015502 20.8559308),209
2021,HI,Hawaii,Hawaii,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,12.4,,,10.8,14.1,202906,15001,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-155.5024434 19.5977643),1656
2021,HI,Hawaii,Honolulu,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,20.9,,,17.7,24.1,1000890,15003,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-158.201974 21.4613654),1657
2021,HI,Hawaii,Maui,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,4.5,,,4.0,5.1,164221,15009,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-156.6015502 20.8559308),209
